"sl","dist_code","div_name","dist_name","thana_code","thana"
"001","01","Rangpur","Panchagarh","0101","Atwari"
"002","01","Rangpur","Panchagarh","0102","Boda"
"003","01","Rangpur","Panchagarh","0103","Debiganj"
"004","01","Rangpur","Panchagarh","0104","Panchagarh Sadar"
"005","01","Rangpur","Panchagarh","0105","Tentulia"
"006","02","Rangpur","Thakurgaon","0201","Baliadangi"
"007","02","Rangpur","Thakurgaon","0202","Haripur"
"008","02","Rangpur","Thakurgaon","0203","Pirganj"
"009","02","Rangpur","Thakurgaon","0204","Ranisankail"
"010","02","Rangpur","Thakurgaon","0205","Thakurgaon Sadar"
"011","03","Rangpur","Dinajpur","0301","Birol"
"012","03","Rangpur","Dinajpur","0302","Birampur"
"013","03","Rangpur","Dinajpur","0303","Birganj"
"014","03","Rangpur","Dinajpur","0304","Bochaganj"
"015","03","Rangpur","Dinajpur","0305","Chirirbandar"
"016","03","Rangpur","Dinajpur","0306","Dinajpur Sadar"
"017","03","Rangpur","Dinajpur","0307","Fulbari"
"018","03","Rangpur","Dinajpur","0308","Ghoraghat"
"019","03","Rangpur","Dinajpur","0309","Hakimpur"
"020","03","Rangpur","Dinajpur","0310","Kaharole"
"021","03","Rangpur","Dinajpur","0311","Khansama"
"022","03","Rangpur","Dinajpur","0312","Nawabganj"
"023","03","Rangpur","Dinajpur","0313","Parbatipur"
"024","04","Rangpur","Nilphamari","0401","Dimla"
"025","04","Rangpur","Nilphamari","0402","Domar"
"026","04","Rangpur","Nilphamari","0403","Jaldhaka"
"027","04","Rangpur","Nilphamari","0404","Kishoreganj "
"028","04","Rangpur","Nilphamari","0405","Nilphamari Sadar"
"029","04","Rangpur","Nilphamari","0406","Saidpur"
"030","05","Rangpur","Lalmonirhat","0501","Aditmari"
"031","05","Rangpur","Lalmonirhat","0502","Hatibanda"
"032","05","Rangpur","Lalmonirhat","0503","Kaliganj"
"033","05","Rangpur","Lalmonirhat","0504","Lalmonirhat Sadar"
"034","05","Rangpur","Lalmonirhat","0505","Patgram"
"035","06","Rangpur","Rangpur","0601","Rangpur Sadar"
"036","06","Rangpur","Rangpur","0604","Gangachara"
"037","06","Rangpur","Rangpur","0605","Mithapukur"
"038","06","Rangpur","Rangpur","0607","Pirgacha "
"040","06","Rangpur","Rangpur","0609","Badarganj"
"041","06","Rangpur","Rangpur","0610","Kaunia"
"042","06","Rangpur","Rangpur","0611","Pirganj"
"043","06","Rangpur","Rangpur","0612","Taraganj"
"044","07","Rangpur","Kurigram","0701","Bhurungamari"
"045","07","Rangpur","Kurigram","0702","Rajibpur"
"046","07","Rangpur","Kurigram","0703","Chilmari"
"047","07","Rangpur","Kurigram","0704","Kurigram Sadar"
"048","07","Rangpur","Kurigram","0705","Nageshwari"
"049","07","Rangpur","Kurigram","0706","Phulbari"
"050","07","Rangpur","Kurigram","0707","Rajarhat"
"051","07","Rangpur","Kurigram","0708","Raumari"
"052","07","Rangpur","Kurigram","0709","Ulipur"
"053","08","Rangpur","Gaibandha","0801","Fulchhari"
"054","08","Rangpur","Gaibandha","0802","Gaibandha Sadar"
"055","08","Rangpur","Gaibandha","0803","Gobindaganj"
"056","08","Rangpur","Gaibandha","0804","Palashbari"
"057","08","Rangpur","Gaibandha","0805","Sadullapur"
"058","08","Rangpur","Gaibandha","0806","Saghatta"
"059","08","Rangpur","Gaibandha","0807","Sundarganj"
"060","09","Rajshahi","Joypurhat","0901","Akkelpur"
"061","09","Rajshahi","Joypurhat","0902","Joypurhat Sadar"
"062","09","Rajshahi","Joypurhat","0903","Kalai"
"063","09","Rajshahi","Joypurhat","0904","Khetlal"
"064","09","Rajshahi","Joypurhat","0905","Panchbibi"
"065","10","Rajshahi","Bogura","1001","Adamdighi"
"066","10","Rajshahi","Bogura","1002","Bogura Sadar"
"067","10","Rajshahi","Bogura","1003","Dhunat"
"068","10","Rajshahi","Bogura","1004","Dhupchanchia"
"069","10","Rajshahi","Bogura","1005","Gabtali"
"070","10","Rajshahi","Bogura","1006","Kahaloo"
"071","10","Rajshahi","Bogura","1007","Nandigram"
"072","10","Rajshahi","Bogura","1008","Sariakandi"
"073","10","Rajshahi","Bogura","1009","Shajahanpur"
"074","10","Rajshahi","Bogura","1010","Sherpur"
"075","10","Rajshahi","Bogura","1011","Shibganj"
"076","10","Rajshahi","Bogura","1012","Sonatola"
"077","11","Rajshahi","Naogaon","1101","Atrai"
"078","11","Rajshahi","Naogaon","1102","Badalgachhi"
"079","11","Rajshahi","Naogaon","1103","Dhamoirhat"
"080","11","Rajshahi","Naogaon","1104","Mahadebpur"
"081","11","Rajshahi","Naogaon","1105","Manda"
"082","11","Rajshahi","Naogaon","1106","Naogaon Sadar"
"083","11","Rajshahi","Naogaon","1107","Niamatpur"
"084","11","Rajshahi","Naogaon","1108","Patnitala"
"085","11","Rajshahi","Naogaon","1109","Porsha"
"086","11","Rajshahi","Naogaon","1110","Raninagar"
"087","11","Rajshahi","Naogaon","1111","Sapahar"
"088","12","Rajshahi","Natore","1201","Bagatipara"
"089","12","Rajshahi","Natore","1202","Baraigram"
"090","12","Rajshahi","Natore","1203","Gurudaspur"
"091","12","Rajshahi","Natore","1204","Lalpur"
"092","12","Rajshahi","Natore","1205","Naldanga"
"093","12","Rajshahi","Natore","1206","Natore Sadar"
"094","12","Rajshahi","Natore","1207","Singra"
"095","13","Rajshahi","Chapainawabganj","1301","Bholahat"
"096","13","Rajshahi","Chapainawabganj","1302","Gomastapur"
"097","13","Rajshahi","Chapainawabganj","1303","Nachole"
"098","13","Rajshahi","Chapainawabganj","1304","Chapainawabganj Sadar"
"099","13","Rajshahi","Chapainawabganj","1305","Shibganj"
"100","14","Rajshahi","Rajshahi","1401","Boalia (Sadar)"
"101","14","Rajshahi","Rajshahi","1402","Rajpara"
"102","14","Rajshahi","Rajshahi","1403","Motihar"
"103","14","Rajshahi","Rajshahi","1404","Shahmokhdum"
"104","14","Rajshahi","Rajshahi","1405","Bagha"
"105","14","Rajshahi","Rajshahi","1406","Baghmara"
"106","14","Rajshahi","Rajshahi","1407","Charghat"
"107","14","Rajshahi","Rajshahi","1408","Durgapur"
"108","14","Rajshahi","Rajshahi","1409","Godagari"
"109","14","Rajshahi","Rajshahi","1410","Mohonpur"
"110","14","Rajshahi","Rajshahi","1411","Paba"
"111","14","Rajshahi","Rajshahi","1412","Puthia"
"112","14","Rajshahi","Rajshahi","1413","Tanore"
"113","15","Rajshahi","Sirajganj","1501","Belkuchi"
"114","15","Rajshahi","Sirajganj","1502","Chauhali"
"115","15","Rajshahi","Sirajganj","1503","Kamarkhanda"
"116","15","Rajshahi","Sirajganj","1504","Kazipur"
"117","15","Rajshahi","Sirajganj","1505","Raiganj"
"118","15","Rajshahi","Sirajganj","1506","Shahjadpur"
"119","15","Rajshahi","Sirajganj","1507","Sirajganj Sadar"
"120","15","Rajshahi","Sirajganj","1508","Tarash"
"121","15","Rajshahi","Sirajganj","1509","Ullahpara"
"122","16","Rajshahi","Pabna","1602","Atgharia"
"123","16","Rajshahi","Pabna","1603","Bera"
"124","16","Rajshahi","Pabna","1604","Bhangura"
"125","16","Rajshahi","Pabna","1605","Chatmohar"
"126","16","Rajshahi","Pabna","1606","Faridpur"
"127","16","Rajshahi","Pabna","1607","Ishwardi"
"128","16","Rajshahi","Pabna","1608","Pabna Sadar"
"129","16","Rajshahi","Pabna","1609","Santhia"
"130","16","Rajshahi","Pabna","1610","Sujanagar"
"131","17","Khulna","Kushtia","1701","Bheramara"
"132","17","Khulna","Kushtia","1702","Daulatpur"
"133","17","Khulna","Kushtia","1703","Khoksa"
"134","17","Khulna","Kushtia","1704","Kumarkhali"
"135","17","Khulna","Kushtia","1705","Kushtia Sadar"
"136","17","Khulna","Kushtia","1706","Mirpur"
"137","18","Khulna","Meherpur","1801","Gangni"
"138","18","Khulna","Meherpur","1802","Meherpur Sadar"
"139","18","Khulna","Meherpur","1803","Mujibnagar"
"140","19","Khulna","Chuadanga","1901","Alamdanga"
"141","19","Khulna","Chuadanga","1902","Chuadanga Sadar"
"142","19","Khulna","Chuadanga","1903","Damurhuda"
"143","19","Khulna","Chuadanga","1904","Jibannagar"
"144","20","Khulna","Jhenaidah","2001","Harinakundu"
"145","20","Khulna","Jhenaidah","2002","Jhenaidaha Sadar"
"146","20","Khulna","Jhenaidah","2003","Kaliganj"
"147","20","Khulna","Jhenaidah","2004","Kotchandpur"
"148","20","Khulna","Jhenaidah","2005","Mahespur"
"149","20","Khulna","Jhenaidah","2006","Shailkupa"
"150","21","Khulna","Magura","2101","Magura Sadar"
"151","21","Khulna","Magura","2102","Mohammadpur"
"152","21","Khulna","Magura","2103","Shalikha"
"153","21","Khulna","Magura","2104","Sreepur"
"154","22","Khulna","Narail","2201","Kalia"
"155","22","Khulna","Narail","2202","Lohagara"
"156","22","Khulna","Narail","2203","Narail Sadar"
"157","23","Khulna","Jashore","2301","Abhaynagar"
"158","23","Khulna","Jashore","2302","Bagherpara"
"159","23","Khulna","Jashore","2303","Chougachha"
"160","23","Khulna","Jashore","2304","Jashore Sadar"
"161","23","Khulna","Jashore","2305","Jhikargachha"
"162","23","Khulna","Jashore","2306","Keshabpur"
"163","23","Khulna","Jashore","2307","Manirampur"
"164","23","Khulna","Jashore","2308","Sharsha"
"165","24","Khulna","Satkhira","2401","Assasuni"
"166","24","Khulna","Satkhira","2402","Debhata"
"167","24","Khulna","Satkhira","2403","Kalaroa"
"168","24","Khulna","Satkhira","2404","Kaliganj"
"169","24","Khulna","Satkhira","2405","Satkhira Sadar"
"170","24","Khulna","Satkhira","2406","Shyamnagar"
"171","24","Khulna","Satkhira","2407","Tala"
"172","25","Khulna","Khulna","2501","Khulna Sadar"
"173","25","Khulna","Khulna","2502","Sonadanga"
"174","25","Khulna","Khulna","2503","Khalishpur"
"175","25","Khulna","Khulna","2504","Daulatpur"
"176","25","Khulna","Khulna","2505","Khanjahan Ali"
"177","25","Khulna","Khulna","2506","Labanchora"
"178","25","Khulna","Khulna","2507","Horintana"
"179","25","Khulna","Khulna","2508","Aranghata"
"180","25","Khulna","Khulna","2509","Batiaghata"
"181","25","Khulna","Khulna","2510","Dakope"
"182","25","Khulna","Khulna","2511","Daulatpur"
"183","25","Khulna","Khulna","2512","Dighalia"
"184","25","Khulna","Khulna","2513","Dumuria"
"185","25","Khulna","Khulna","2514","Harintana"
"186","25","Khulna","Khulna","2515","Khalishpur"
"187","25","Khulna","Khulna","2516","Khan Jahan Ali"
"188","25","Khulna","Khulna","2517","Koyra"
"189","25","Khulna","Khulna","2518","Paikgachha"
"190","25","Khulna","Khulna","2519","Phultala"
"191","25","Khulna","Khulna","2520","Rupsha"
"192","25","Khulna","Khulna","2521","Terokhada"
"193","26","Khulna","Bagerhat","2601","Bagerhat Sadar"
"194","26","Khulna","Bagerhat","2602","Chitalmari"
"195","26","Khulna","Bagerhat","2603","Fakirhat"
"196","26","Khulna","Bagerhat","2604","Kachua"
"197","26","Khulna","Bagerhat","2605","Mollahat"
"198","26","Khulna","Bagerhat","2606","Mongla"
"199","26","Khulna","Bagerhat","2607","Morrelganj"
"200","26","Khulna","Bagerhat","2608","Rampal"
"201","26","Khulna","Bagerhat","2609","Sarankhola"
"202","27","Barishal","Pirojpur","2701","Bhandaria"
"203","27","Barishal","Pirojpur","2702","Kawkhali"
"204","27","Barishal","Pirojpur","2703","Mathbaria"
"205","27","Barishal","Pirojpur","2704","Nazirpur"
"206","27","Barishal","Pirojpur","2705","Nesarabad (Swarupkati)"
"207","27","Barishal","Pirojpur","2706","Pirojpur Sadar"
"208","27","Barishal","Pirojpur","2707","Idurkandi (Zianagar)"
"209","28","Barishal","Jhalakathi","2801","Jhalakathi Sadar"
"210","28","Barishal","Jhalakathi","2802","Kathalia"
"211","28","Barishal","Jhalakathi","2803","Nalchity"
"212","28","Barishal","Jhalakathi","2804","Rajapur"
"213","29","Barishal","Barishal","2901","Barishal Sadar"
"214","29","Barishal","Barishal","2902","Airport "
"215","29","Barishal","Barishal","2903","Kawnia "
"216","29","Barishal","Barishal","2904","Bondor "
"217","29","Barishal","Barishal","2905","Agailjhara"
"218","29","Barishal","Barishal","2906","Babuganj"
"219","29","Barishal","Barishal","2907","Bakerganj"
"220","29","Barishal","Barishal","2908","Banaripara"
"221","29","Barishal","Barishal","2909","Gournadi"
"222","29","Barishal","Barishal","2910","Hizla"
"223","29","Barishal","Barishal","2911","Mehendiganj"
"224","29","Barishal","Barishal","2912","Muladi"
"225","29","Barishal","Barishal","2913","Wazirpur"
"226","30","Barishal","Bhola","3001","Bhola Sadar"
"227","30","Barishal","Bhola","3002","Burhanuddin"
"228","30","Barishal","Bhola","3003","Char Fasson"
"229","30","Barishal","Bhola","3004","Daulatkhan"
"230","30","Barishal","Bhola","3005","Lalmohan"
"231","30","Barishal","Bhola","3006","Manpura"
"232","30","Barishal","Bhola","3007","Tazumuddin"
"233","31","Barishal","Patuakhali","3101","Bauphal"
"234","31","Barishal","Patuakhali","3102","Dashmina"
"235","31","Barishal","Patuakhali","3103","Dumki"
"236","31","Barishal","Patuakhali","3104","Galachipa"
"237","31","Barishal","Patuakhali","3105","Kalapara"
"238","31","Barishal","Patuakhali","3106","Mirzaganj"
"239","31","Barishal","Patuakhali","3107","Patuakhali Sadar"
"240","31","Barishal","Patuakhali","3108","Rangabali"
"241","32","Barishal","Barguna","3201","Amtali"
"242","32","Barishal","Barguna","3202","Bamna"
"243","32","Barishal","Barguna","3203","Barguna Sadar"
"244","32","Barishal","Barguna","3204","Betagi"
"245","32","Barishal","Barguna","3205","Patharghata"
"246","32","Barishal","Barguna","3206","Taltali"
"247","33","Mymensingh","Netrokona","3301","Atpara"
"248","33","Mymensingh","Netrokona","3302","Barhatta"
"249","33","Mymensingh","Netrokona","3303","Durgapur"
"250","33","Mymensingh","Netrokona","3304","Kalmakanda"
"251","33","Mymensingh","Netrokona","3305","Kendua"
"252","33","Mymensingh","Netrokona","3306","Khaliajuri"
"253","33","Mymensingh","Netrokona","3307","Madan"
"254","33","Mymensingh","Netrokona","3308","Mohanganj"
"255","33","Mymensingh","Netrokona","3309","Netrokona Sadar"
"256","33","Mymensingh","Netrokona","3310","Purbadhala"
"257","34","Mymensingh","Mymensingh","3401","Bhaluka"
"258","34","Mymensingh","Mymensingh","3402","Dhobaura"
"259","34","Mymensingh","Mymensingh","3403","Fulbaria"
"260","34","Mymensingh","Mymensingh","3404","Gafargaon"
"261","34","Mymensingh","Mymensingh","3405","Gouripur"
"262","34","Mymensingh","Mymensingh","3406","Haluaghat"
"263","34","Mymensingh","Mymensingh","3407","Ishwarganj"
"264","34","Mymensingh","Mymensingh","3408","Muktagachha"
"265","34","Mymensingh","Mymensingh","3409","Mymensingh Sadar"
"266","34","Mymensingh","Mymensingh","3410","Nandail"
"267","34","Mymensingh","Mymensingh","3411","Phulpur"
"268","34","Mymensingh","Mymensingh","3412","Tarakanda"
"269","34","Mymensingh","Mymensingh","3413","Trishal"
"270","35","Mymensingh","Sherpur","3501","Jhenaigati"
"271","35","Mymensingh","Sherpur","3502","Nakla"
"272","35","Mymensingh","Sherpur","3503","Nalitabari"
"273","35","Mymensingh","Sherpur","3504","Sherpur Sadar"
"274","35","Mymensingh","Sherpur","3505","Sreebordi"
"275","36","Mymensingh","Jamalpur","3601","Bakshiganj"
"276","36","Mymensingh","Jamalpur","3602","Dewanganj"
"277","36","Mymensingh","Jamalpur","3603","Islampur"
"278","36","Mymensingh","Jamalpur","3604","Jamalpur Sadar"
"279","36","Mymensingh","Jamalpur","3605","Madarganj"
"280","36","Mymensingh","Jamalpur","3606","Melandaha"
"281","36","Mymensingh","Jamalpur","3607","Sarishabari"
"282","37","Dhaka","Tangail","3701","Basail"
"283","37","Dhaka","Tangail","3702","Bhuapur"
"284","37","Dhaka","Tangail","3703","Delduar"
"285","37","Dhaka","Tangail","3704","Dhanbari"
"286","37","Dhaka","Tangail","3705","Ghatail"
"287","37","Dhaka","Tangail","3706","Gopalpur"
"288","37","Dhaka","Tangail","3707","Kalihati"
